customer_id,account_age,monthly_spend,plan_type,support_tickets,churn_label,churn_probability
SLTZTHJFZ9,20,12.169887642924763,1,4,1,0.67
4R07E19QKU,103,16.514646857031412,1,1,0,0.09
MH6D9EWVID,62,12.169887642924763,0,4,0,0.02
7HY2MOSDW6,23,12.169887642924763,2,9,0,0.07
ZTOJZGRVC4,65,18.27930491357521,2,9,0,0.04
A931RZPGP2,75,13.30898090330066,0,5,0,0.05
R4SINC9IQZ,43,7.680618304577466,2,0,0,0.05
7NXSSI06MN,45,14.303487059125194,1,6,0,0.11
DM6BMTS1AS,48,18.780445107422267,2,2,0,0.08
KBG5OB2YIW,19,12.169887642924763,0,8,0,0.11
RSZFX28GG3,39,12.169887642924763,1,9,1,0.72
4PCP1V37SI,44,12.169887642924763,1,9,0,0.07
SCFG260GEA,31,5.463793811782976,2,5,0,0.13
NRLC9JJS9S,71,5.084423904802613,2,2,0,0.04
B6SIIXSQOS,5,12.169887642924763,1,2,0,0.08
J647T7HQQL,43,8.865387683501357,1,8,0,0.02
AH3L1MRZRR,64,6.190149535602858,1,0,0,0.13
4PX89Y1RQA,80,12.169887642924763,1,0,0,0.06
3FDWNZRH2D,106,18.95105440126732,0,5,0,0.05
Y7Q0UE0U1M,46,10.128836100800292,1,9,0,0.09
HN78JG14TS,9,12.169887642924763,1,6,0,0.14
74YHNQ6G75,100,12.169887642924763,1,0,0,0.07
RLNIID3XWT,98,19.02152488578505,0,9,1,0.76
87D7OLH270,39,7.520022143067342,1,0,0,0.07
P6L806SMU4,70,10.482003484994912,2,8,1,0.67
FCTLMSLMQJ,29,9.610559155800727,2,5,0,0.21
G3AKTVZVV9,92,10.364502517846944,1,0,0,0.03
7L6GJZ94PQ,109,7.418513931584568,0,1,0,0.03
Z8H53DC791,92,14.450433995442438,1,8,0,0.23
MSSFBJYVA5,16,5.173754551461478,1,3,0,0.19
UMFLMSRD0Q,47,8.922393723561846,2,6,0,0.12
YSBXJUEX0T,40,13.607754438358882,2,0,0,0.13
4RAT7BS0L4,81,10.975714331761695,1,1,0,0.04
QMSBTHUBOD,118,10.477516749557084,0,5,0,0.03
1LI3AQJFP6,13,18.409014051747683,2,0,0,0.11
P0UW71OPWI,103,16.198210690955932,2,5,0,0.03
4C9VVJ76OX,82,14.215460489603572,1,3,0,0.02
D36302KBBA,2,6.895624252307624,0,0,1,0.76
FS3L3723G0,86,10.32131524641283,2,8,0,0.08
3OYMTQDGCI,80,12.99789303201885,2,5,0,0.13
PQ3OE3IV47,94,11.45367236984088,1,1,0,0.0
959FN5DIWG,93,19.6513614264696,2,8,0,0.06
76ILSKGTXV,95,12.169887642924763,2,4,0,0.04
CCZLTRQXUN,97,18.741364823706007,2,3,0,0.03
RW8BHOP2GW,85,16.06581166298571,2,1,1,0.06
NWRCRG0LLN,5,18.401244873390283,0,3,0,0.13
0N2YDSLDKE,104,9.660164387065931,0,6,0,0.17
8Y4EB81DID,96,11.310696886913192,1,6,0,0.05
W4D82JGRSR,84,18.65108583639656,2,5,1,0.25
86F5GYIU4B,10,12.169887642924763,2,7,0,0.02
GSY02BHXUI,70,17.11669827429529,0,0,0,0.04
T5A5GUDGHH,96,5.126881608910928,1,4,0,0.04
JXCF0T7PWE,55,12.228522320554733,0,7,1,0.55
1SEDHZRPXU,109,8.024188057163144,1,3,0,0.08
3KLVFZM7OJ,117,18.625728153333483,2,5,0,0.09
68ZNRI2572,74,9.040513990630396,0,2,0,0.03
W813C4GC5Q,77,12.169887642924763,2,9,0,0.04
570S7DXPHT,74,9.687673669390394,0,5,1,0.58
UOVRUIE484,89,11.538943079309188,1,7,0,0.16
1QFYKNRAMM,110,13.275556672453767,1,6,0,0.0
FKYXDCALD8,14,12.169887642924763,1,4,0,0.02
YFT2PG26WZ,63,12.169887642924763,1,8,0,0.12
CS2FZRYU8L,102,12.169887642924763,0,6,0,0.14
XQ9ABXGKJ2,45,13.073215564280291,0,1,0,0.11
2320A0GXKQ,59,12.169887642924763,0,1,1,0.77
MGW74TNB92,115,5.683634966215998,2,4,0,0.02
V8CKCGJ5E8,99,17.856791113328292,2,9,0,0.03
S16BCT80VU,73,5.755528321486168,0,4,0,0.11
BMKC2PJE7U,62,11.001062848759512,0,0,0,0.0
191490BP7I,6,7.153641033648821,2,7,0,0.13
66V1KPHQMM,93,10.190029622580925,0,0,0,0.05
G55J3RXYSJ,30,12.169717082033609,1,6,0,0.08
CLJPBTJR01,5,8.91888499717453,1,5,1,0.42
RFQJOFKVYH,94,7.626840924543419,0,1,1,0.72
TCI2ZYA2OH,85,12.169887642924763,1,2,0,0.02
QTQ705NK8P,49,14.9659314100172,1,6,0,0.03
6OAKAQPYJI,98,17.5674048013296,2,3,0,0.06
X8S5TM85UM,34,18.321479206998056,2,0,0,0.12
YSXKQ3NPQY,109,13.185877501378965,1,4,0,0.03
AWOJ9P08XG,106,10.235452915438415,0,9,1,0.71
4HWEZXFWH7,9,19.00963683186413,0,0,0,0.15
08SXSQQO8U,27,9.704060053309195,1,7,0,0.09
FU217ZFBHN,116,14.565174916775096,2,2,0,0.05
OX3OJ9LAOC,66,18.637751030628618,1,9,0,0.08
768I1YHH7G,44,12.746554596247588,1,5,0,0.07
VLBQICLTAV,82,12.169887642924763,1,8,0,0.05
WWD6Y3ULXF,12,13.769556901928512,0,7,1,0.63
2S21P19IE6,3,15.457440717264856,2,5,0,0.11
S96XIOR9FL,90,5.594978677090683,1,2,0,0.01
G5BUY00PBY,49,5.223486200101787,2,6,0,0.09
FGMG7KDSFT,80,12.169887642924763,1,0,0,0.01
YRVS588TVB,20,7.702870791596992,0,2,0,0.16
FFEZ8R3G30,70,13.904923667806695,2,9,1,0.71
R9VPT2RPRA,32,18.37299143591155,1,3,0,0.11
ZKH0WXMBF8,99,12.169887642924763,2,7,1,0.65
SSD3NJ3SCF,2,12.169887642924763,2,2,0,0.26
O1DY5I2K38,25,17.780245007636474,1,0,0,0.38
TGEF0EK30G,2,12.169887642924763,2,8,1,0.68
215HXHXMIP,42,19.76660767352584,2,4,0,0.14
F144Y0MZYF,9,5.810228267555019,2,2,0,0.15
9Q7PGYX2ML,113,12.169887642924763,1,9,0,0.08
5S8VIJ1SPR,36,12.169887642924763,1,7,0,0.18
BSJOYKXFOF,12,16.67472076844671,2,7,1,0.8
5QHZAWJTSK,37,7.119745185326482,0,9,0,0.18
FWE2IWZ2IY,90,13.18911775823716,1,1,0,0.01
R5WTS42FQX,8,9.776640943909502,1,2,0,0.17
AFSTLSA6VX,88,15.868059545188608,1,6,0,0.08
7PFAESWLUG,97,12.240919672990586,0,1,0,0.06
CP0X04KOHF,76,7.3553712868806524,0,2,0,0.01
UX0P88HD6V,89,8.685508091710805,1,7,0,0.04
88RTQHPWSG,70,8.912613505348776,1,9,0,0.11
5OCID8BHEW,68,14.440255288281454,2,2,0,0.07
YUFCD3JN10,74,12.169887642924763,1,1,0,0.02
Z063Z6FRXV,12,16.314228924852024,2,9,0,0.16
V7MPOFNWOL,26,14.132707374877706,2,0,0,0.13
OLOK1MPMO0,48,12.476920384257989,1,4,0,0.0
0SP0JX7K3P,8,7.044229777436573,1,1,0,0.05
TFCWJR9ERG,87,5.857584261758131,2,8,0,0.02
OEQMIG31TH,79,9.076915258016864,2,4,0,0.06
7J5ERF1RP7,28,17.29895331208953,1,5,1,0.33
VZNFPQ7OPL,29,19.773064399958965,1,7,0,0.08
AYRVF49YC9,97,7.526143640775349,1,8,0,0.02
6NXDS63B13,31,10.579376460784838,0,1,0,0.07
H6VMPX84E9,62,12.169887642924763,1,7,0,0.03
BLGA7AOJHI,94,9.334496818057136,1,7,0,0.03
V36SY33B4H,40,7.738245310291017,1,2,0,0.15
LB2MHX8FEB,64,12.169887642924763,1,9,0,0.08
YC0L35CZIF,96,12.169887642924763,1,2,0,0.13
X6S7FH7IWY,116,15.577696991914488,2,9,1,0.56
DACORV2BKQ,58,12.169887642924763,0,3,0,0.05
N5TQ6QRKTP,13,18.30305654137992,1,0,0,0.33
5XB2ABJNMG,110,18.57939770826753,2,2,0,0.07
99JDHBH75L,28,18.353752061229297,1,8,1,0.5
ZF9I4H4P59,15,13.564155215103437,1,7,1,0.8
99JBII1AWD,69,9.32383135193917,0,1,0,0.03
D17A5U1OJS,105,14.24683607150411,2,9,0,0.11
MX66HEBBSJ,63,9.720474729934212,1,0,0,0.09
FMP6QS9A7C,112,19.858931903574835,1,8,0,0.11
E2IE1IRI9S,35,18.39223427393643,1,6,0,0.21
V2Z7KTL03M,7,12.169887642924763,0,9,1,0.71
6913KN86KU,1,11.5828816951487,2,8,0,0.11
LXNJ66WZ7B,53,6.447270605261618,2,9,0,0.11
ALYMWR7W6O,37,12.169887642924763,0,0,0,0.2
YIDW19N83Z,44,17.03210470880193,2,1,0,0.37
E983P7PY52,107,9.840610913426302,1,5,1,0.66
LCQ99APM9V,19,6.961005494352552,1,0,0,0.09
1HTWTCLURB,24,15.139478276767408,2,1,0,0.04
6OB63KC191,17,17.470987969176953,1,1,0,0.09
IBFCQKDH1T,73,12.040512290830616,2,6,0,0.18
ZV78E41WP4,94,12.169887642924763,1,5,0,0.05
7VEWYVW0OE,53,6.925092845692477,1,0,0,0.04
79I6EYWF7V,28,10.900560073922854,1,9,1,0.86
5WET5CW3YP,11,12.169887642924763,0,8,1,0.68
9Q1P61OLQP,60,17.453064524490756,2,8,0,0.02
ORTIRMKBBH,111,17.97268093698692,2,4,0,0.05
I7T48I0NC7,114,18.935998822165185,2,2,0,0.05
WW6U8YQ5DL,77,17.725348670253037,1,2,0,0.05
CV9FGMWS9E,62,7.424946841312763,1,6,0,0.06
EY29CCDIS2,27,16.09704491163904,1,0,0,0.12
Y7HJ3BEVOR,84,7.874547284455263,1,5,0,0.04
RD5FFJ532Q,91,14.768163644311086,0,0,0,0.04
Z1SDMRYG3K,57,6.705564802482018,1,2,0,0.07
PANUHY0K9R,108,15.022740972456122,0,4,0,0.07
SKB6Q90WV3,7,8.927906144590636,0,1,1,0.76
4468G8KNMM,47,13.102949447032763,0,1,0,0.03
5W8I9QOUMH,30,15.205468462745536,2,9,1,0.63
C08JO27O1S,85,12.169887642924763,0,6,0,0.07
MGHLPNA0DB,105,12.690365928607092,2,7,0,0.05
T91XWC5Z8S,51,12.169887642924763,0,4,0,0.03
O04GL1CJXC,73,12.169887642924763,1,4,0,0.02
Q8FHDK59AH,46,12.058570202275362,0,8,1,0.65
LU1UWBW0SJ,7,12.942528402670495,1,8,0,0.01
B4X6BWEJ3O,71,12.169887642924763,1,5,0,0.05
BXICXP3AD7,94,9.869606637835751,0,4,0,0.05
3HSZUJ4N4F,23,9.335622828071823,0,9,0,0.04
SWD7LYTD9E,65,5.491643529520903,1,1,0,0.03
WNYX39NL5W,73,12.169887642924763,2,4,0,0.04
PAPP9BNPZA,118,11.312002404336855,1,5,0,0.06
3G8L5NAW23,89,8.18272198418829,2,7,0,0.12
1KB02AC1A8,105,8.88581041235452,1,7,0,0.11
KJ4SW2VMY4,97,10.577580395112877,0,9,0,0.06
84IZQT91G0,39,16.892812718998744,1,0,0,0.1
VCUEFFSXD0,106,9.755786913261568,0,6,0,0.02
BDVE7NSJGZ,88,12.169887642924763,2,2,0,0.04
KS4HZSUQP3,69,15.303431624999163,0,3,0,0.02
UR74N2FR4T,106,12.808107909816668,2,4,0,0.1
UODYGBU9LQ,37,13.882623628482191,0,2,0,0.04
66I6XTWLX8,76,12.169887642924763,2,8,0,0.0
MBW4492OHO,62,19.66108871859693,0,7,0,0.13
SEAZXTCVV5,82,12.169887642924763,2,6,0,0.02
0QNQARS50C,55,18.957842182710028,1,4,0,0.12
RZUB4PA36O,109,13.850735425206969,2,0,0,0.07
SC0PFQVRQP,93,12.169887642924763,0,5,0,0.02
KO08A4M1MO,28,12.567639206076333,2,0,0,0.09
ZO073B6JIP,78,12.768163160294566,1,2,0,0.07
VGPR4ZHOZK,37,8.406970360937345,1,5,0,0.02
TDS79JX46W,112,15.430653236032258,1,1,0,0.04
ZY3BIDO8KR,68,12.169887642924763,0,7,0,0.01
ID5EBX9Y32,69,7.345694722673898,1,5,0,0.0
AAPUO6PL66,39,12.169887642924763,2,2,0,0.11
EZMIIGEQ6B,5,16.778901624807826,2,9,0,0.32
ZZ4G2TMF8P,50,10.810084937778171,1,8,0,0.14
YDZFY4XDSU,90,15.208708749439475,1,2,1,0.28
P7Z356X98F,99,9.945576014294076,2,0,0,0.01
6OEX5I7KNV,44,6.479454972507651,0,4,0,0.05
ARFC3VKEJ3,8,5.656137699264453,1,0,1,0.31
T68NQTTHB7,64,10.631711158221233,1,1,0,0.0
7LMVU1UZ5R,76,11.96097603783746,2,4,0,0.03
UAG9XD3D47,27,15.751104387822997,0,4,1,0.09
W60OAVLA7F,96,17.316464817681638,1,2,0,0.02
15LZ668ACH,5,12.169887642924763,1,3,0,0.01
6VN1H5NMZH,51,12.169887642924763,2,7,0,0.04
LY9P4R42SL,74,17.3699651309039,2,7,0,0.1
FW1PIPB7B1,37,10.379321362210224,0,2,0,0.03
5GM6WR4QLT,97,19.83052644504464,2,0,0,0.08
3TRZWIDJYO,50,7.281704254617344,1,4,0,0.06
PNHCK6FRBW,15,6.391937862223744,0,8,0,0.06
GX1QDGUH7L,29,12.998426607572249,1,5,1,0.05
VKYB0IEH6R,47,17.726918093282382,1,6,1,0.71
YHYDXDWGKJ,22,12.169887642924763,1,8,0,0.02
0V7T4OUFKT,29,10.2158199227341,1,3,0,0.1
CLZ1M9MYQK,34,12.169887642924763,2,9,0,0.11
97LVWKGWW4,82,8.590904340661071,1,5,0,0.11
TAPMGBC8KI,92,12.169887642924763,1,3,0,0.34
KM3SRQLGCY,81,13.802577582221666,2,1,0,0.04
IG1BLL35T8,68,12.169887642924763,0,0,0,0.05
9O9MMH2E4R,68,12.169887642924763,0,0,0,0.14
WPFR2Z3BXH,6,12.265102695645528,2,2,1,0.66
UW6DW8SH36,22,19.72323181937803,0,2,0,0.1
UUQ8BI65NE,51,12.169887642924763,0,1,0,0.07
28CGLM37E8,44,12.169887642924763,1,4,0,0.16
HOP2UB0UL3,52,12.169887642924763,0,7,1,0.21
VXDDTDI22I,69,19.15949722296332,0,0,0,0.16
M2AA93U36X,65,11.031963285283648,1,5,0,0.04
5S2SA7GGCO,39,17.74202931298114,2,4,0,0.07
G6BP6AGJTP,22,9.801543643925116,1,7,0,0.11
3WBV3E1D36,30,8.877794837653134,2,2,0,0.04
OGZFUS04WU,86,12.169887642924763,1,0,0,0.0
1K1M7OBMB3,5,8.90071517032418,2,3,0,0.11
5XZJ4HOK0M,74,12.169887642924763,2,5,0,0.08
RA0Q2B4M7A,72,18.61368383069979,0,7,0,0.06
BWUL3E7213,21,7.526048814017846,2,5,0,0.07
NSJ7R2HKGE,74,12.169887642924763,0,7,0,0.02
LEQ2SPHHL6,105,13.803143437153617,2,0,0,0.19
GLTG31MOIR,48,18.75560156080844,1,7,0,0.14
CA2PHT9NWH,93,12.858291118242857,2,4,0,0.0
GIJVMGRJFU,112,15.746051614877238,0,5,0,0.03
2L6HZ6JJGP,11,10.390014709578608,0,4,0,0.06
26HYTQ71V5,40,16.33146641838277,1,3,0,0.06
ASUKOF827I,13,8.32602894657524,1,0,0,0.06
6NWTMMXFNE,7,12.169887642924763,0,0,0,0.39
YW1TQF8ENJ,71,18.392771296096853,1,1,0,0.04
JY57X5TRMO,57,19.25634415105496,1,5,0,0.04
LNQORYMH26,75,5.321912124165693,0,3,0,0.06
GH9A22N66B,106,5.351388480214229,2,1,0,0.07
VN65AE43O6,35,13.459910271890804,1,6,0,0.17
KS9FTKV2DQ,75,13.909022163181207,2,4,1,0.67
WABF53RSD0,36,15.922989831549245,0,3,0,0.05
JCP7F0F4IZ,2,17.12165738657223,2,8,0,0.12
PHPFEBIGBE,86,12.169887642924763,2,0,0,0.0
8YUG2KSKFD,38,12.169887642924763,2,0,1,0.68
O2RVL1WTJQ,34,15.846287805812688,2,5,0,0.07
TWLBEGJPJE,47,15.856125265686966,1,9,1,0.78
JUSSZ0TYNB,25,11.512637969727292,0,7,0,0.04
G7ZUOCOKKN,77,17.084145045683787,0,5,1,0.73
KGINLK6E4A,55,13.28379510486568,0,6,1,0.19
3UBWONJ9HM,100,8.569442146773776,2,5,0,0.02
NOEYROI0WW,34,8.894812618099067,1,8,0,0.11
2639EQOIMD,44,12.169887642924763,0,2,0,0.2
XJSI88BT5K,14,5.651174540935654,1,2,0,0.04
DV417WR3H8,117,15.908995425625095,1,1,0,0.07
VKYYFI9JT0,74,12.169887642924763,0,7,0,0.0
LTP4SEXPBP,18,5.227676036656794,2,4,0,0.11
X2HXQZDL41,76,5.09848179125751,0,9,0,0.16
MYP0E84TGK,63,10.937072836237483,2,8,0,0.05
UOEK0FDKQI,89,12.169887642924763,2,3,0,0.21
D7V1GQP4ZS,114,11.348575137828478,0,2,0,0.04
BP4NVKDHAQ,92,12.7203998263147,1,7,0,0.06
VJPEAO45MX,96,12.846105704818378,0,4,0,0.04
QOKIE06Y78,54,9.033418657188756,0,5,0,0.04
FB0YUU644W,29,6.513702582241343,2,5,0,0.14
VGMSYM5ULT,44,16.200458747880333,0,8,0,0.12
BKKCQWPOHH,5,13.15059559240584,0,1,0,0.11
3VYTTJWF3S,35,14.401350459551212,0,6,1,0.75
6W8ONKVDV7,43,10.873958350397947,2,4,1,0.6
8OHY4PJDVC,62,17.588552489037202,1,7,0,0.09
DB37V024VF,9,6.576820055715689,0,2,0,0.1
LPF96SC93N,118,19.16117966988404,2,9,0,0.05
3DWFDWQTFK,77,5.0746588625433295,0,5,1,0.7
UK3MUKUEJY,115,11.17884017925886,2,2,0,0.02
FOX2BV2O4O,55,12.169887642924763,1,4,0,0.02
3RR2KKLO1L,102,8.08677236248118,0,3,0,0.03
4OUVQSSS9U,83,8.86251816368866,1,8,0,0.0
T9A50KD21Z,116,9.249865017444884,0,7,0,0.11
PO8QJ2Z8HO,19,6.125514978180368,0,6,0,0.07
Y3V5G1HCTY,64,19.15448811979087,1,2,0,0.11
S74Y4BOE5G,31,12.169887642924763,0,8,0,0.06
YZG6NV5X4V,85,12.169887642924763,2,5,0,0.07
XR2V49I6RU,48,8.416702097829532,0,6,1,0.69
TE1OOM5V4T,53,19.3455289215684,2,6,0,0.09
H34GMGSYE2,7,9.1128719429902,2,7,0,0.04
N0Z59F79IY,61,15.76363621062589,0,1,0,0.31
PMZMT39TM8,12,17.03979191644393,0,4,1,0.55
EB38S923C3,4,9.386695923147526,1,5,1,0.6
7S0GPYV37B,42,19.83102139620456,2,5,0,0.1
231LG9INNM,100,19.396173736538675,1,2,0,0.15
XUARYP9U38,80,9.48589020829607,0,3,0,0.03
1JMFNFQWJ0,111,11.562251336256873,2,2,0,0.03
ZC098KOD0T,116,12.169887642924763,1,0,0,0.03
CIAX5QUITW,118,13.87000273722271,0,4,0,0.12
9YWSEVZLZU,82,12.169887642924763,0,8,0,0.1
SOENNLS0ZZ,3,12.169887642924763,0,5,0,0.46
9B218BRPRO,4,16.417615078521955,2,2,1,0.46
01YBG6GK64,41,17.89602978504847,1,3,1,0.65
O7R5D8PQF5,11,12.169887642924763,0,3,0,0.14
WSC1RLBU1U,7,8.525064686729877,0,7,1,0.73
GEWJCYPGI4,17,13.002221873230502,0,2,0,0.14
FLM86XY0XE,82,6.150444199938391,1,1,0,0.06
JWX4CMXFI4,66,12.169887642924763,2,8,0,0.06
9LF5Q2JZR2,70,16.166624326927632,2,5,0,0.03
WQ6NX0CG5C,89,9.530101642872546,1,3,0,0.03
P5RY6QRLHG,24,19.41791573177973,1,0,1,0.8
17TTFHAES7,97,12.169887642924763,1,7,0,0.01
H2BDU1OFU2,110,15.166130422833463,1,1,0,0.05
JC686RQTAE,105,6.150445615319935,2,6,0,0.0
VTJ25VJ28Y,11,8.489214301200647,1,2,1,0.68
O1SK1I75KK,53,12.872527100436292,0,6,0,0.04
247QBESC58,15,12.169887642924763,0,8,0,0.07
8HEN296WKP,107,14.76106866305468,1,0,0,0.05
FX63S23LYD,30,12.54095276364538,0,8,0,0.2
Z64ASRAUTL,47,12.287810225465224,2,7,0,0.14
QWSRP5WYZ7,25,6.595695867663478,2,2,0,0.03
V93W1SHM2S,5,10.4954664985474,1,9,1,0.81
GW7PEJTX4J,45,12.169887642924763,1,9,1,0.77
S4PEXCPIYO,73,19.128705185485032,1,0,0,0.07
1I391AU3SN,38,10.017764099463871,0,2,0,0.04
JQ7BSBM6QG,19,8.457707198909983,1,2,0,0.03
YYRK02CCBH,21,13.66643901296748,1,5,0,0.09
FUDOYZD85H,11,13.170454727648886,2,8,0,0.09
3AFD9MOXI7,102,6.0248019223188605,2,6,0,0.05
GVCL5UK6MS,17,13.522917880226498,0,3,0,0.05
GMVQP14J7R,20,17.110199358778544,0,1,1,0.17
TJGXX1GDMF,97,16.275656988393322,2,4,0,0.01
TCRTN1NY13,77,18.297768967466283,0,3,0,0.04
J851EH2P0G,29,19.61083832624199,1,9,1,0.75
CWILI8TNWV,13,14.366032896784125,2,1,0,0.06
M0H4U2DO74,66,12.388186498385394,2,8,0,0.01
0MQSP0FFYD,97,12.974295464688602,1,0,0,0.13
Y9EZJSHPQI,20,6.27116003064951,2,6,0,0.03
S26SQPQ7U5,109,9.38060851535896,0,7,0,0.03
4UDTGLTDRJ,12,12.169887642924763,1,4,0,0.13
G1EZWACNA8,73,10.16498237620933,1,8,0,0.05
U1AS552699,81,11.123397759642774,1,1,0,0.04
LHJ6RVMAY4,31,15.331898651755688,1,8,0,0.21
2QKQM0YL6O,67,7.47856678253236,0,6,0,0.05
7MCOJBKEGQ,111,12.169887642924763,0,2,0,0.02
FQ8OK74DH7,84,8.259852081869433,0,9,0,0.04
EIEJU2NT4X,8,5.077880532300947,1,2,1,0.74
PEAQVSJN15,91,16.10314786273294,0,8,0,0.1
3NHSEV9BWD,48,11.698094475023009,1,7,0,0.06
